id,file_id,attribute_id,value,unit_id
302876,353312,605,9bd13c9b8d8ac742d2e491a258c8d73d,
302877,353313,605,b719ba10a6d5aa908afecdc3c2d2cf79,
302878,353314,605,45dffb735330c92c299120b387646354,
302879,353336,605,84e1c9c2aa8c2ab15465531fdb2d0d79,
302880,353134,605,3895ab3348ebd6a25df5ab83eae976f0,
302881,353135,605,c8084b205da12480da06097f4014fb40,
302882,353136,605,e239edfbdd91f0dd69bd21684c184e29,
302883,353140,605,6156e0d09aeeb48f7333a0400bee8165,
302884,353141,605,558920e5f37f4158fe670dc67d5c4f12,
302885,353144,605,5db8e61833c5d9d09b1913fe66e21ef4,
302886,353145,605,8846d1e26cba74723fc46079fcb22e52,
302887,353148,605,37bcb4cddcb3ad914eeb4fd72068740b,
302888,353149,605,bbc652adade99aa9f29c67829661d5af,
302889,353150,605,8375f4bfda919a35d75cc88b1ecc83f4,
302890,353154,605,76e4778b53dec6b54cf44fe4539a9062,
302891,353155,605,b4b24757948e1271f9f4f2454066c0cb,
302892,353158,605,4bf705f8dd1b63533071f2f120bbf480,
302893,353159,605,c46eebe99c64d53c7e22a748a170a0e3,
302894,353162,605,219785f922b8b9bd69bcbe612f3d6ce5,
302895,353163,605,723b49e3d7cb6cd5887736f3fe0b9edf,
302896,353164,605,e99efa66508c08aa06317acd0eb60086,
302897,353165,605,d8cdff7ff668187428d00539de1e2180,
302898,353166,605,0e0542ed1a58d068fbd2b238ff07cc22,
302899,353167,605,8474fb74f6920e4289c0097f38511ec0,
302900,353168,605,af4d9e8b79b0b59192aa1bdf251af3f5,
302901,353178,605,832eb2f5cbf896c22ef7c2e87c0afe2e,
302902,353179,605,3c371579c1039beb2033b10cdff385e4,
302903,353180,605,346f7ace77b69d19f4efa8cbf81b58e1,
302904,353181,605,96e1cac2e4412f6360b18c66e6349138,
302905,353182,605,b53fd2f9c310413819529b09a660af02,
302906,353183,605,409c2f694095bb5366f7d1f68d29486d,
302907,353184,605,c7b23c677d39a01696c562b182229003,
302908,353185,605,01f95606565e74c81e02e16e0c29fd58,
302909,353186,605,ab63cf246be7dae51553731f4c1f5a0a,
302910,353187,605,acd446264d1f81e826c5547f40ad1eca,
302911,353188,605,2f2bf3db23b0ef1a581c65f9ce3fcd39,
302912,353189,605,7d99e46c31413b4e8b5e344ebd9ac5fb,
302913,353190,605,c388ee37ecc5dc316899f6506d808268,
302914,353191,605,d3a597d6db711358d2f1687b50335de8,
302915,353137,605,7f40af07d05466b0ff18fa37d5ff3335,
302916,353138,605,686b205176cbcf9f30c3ff22490d911b,
302917,353139,605,4c7c7f9b17f24d4e1327aac6b3c6a258,
302918,353142,605,07801851980de8e95aaf43971a4546c1,
302919,353143,605,49779946d4aa0b9cce1c77444f062750,
302920,353146,605,7482269347719a156a63c1c242a5ae53,
302921,353147,605,7efe40abc6e29dbdbf3211dca87ef082,
302922,353151,605,9788752ecac7ba010e3503b4e7635dc3,
302923,353152,605,afffedb19beadd9a4c7a6c3f11bd3536,
302924,353153,605,97e9057d981015359a3b3b106e5d60ba,
302925,353156,605,236cfa04e86f5590162345dccdacd022,
302926,353157,605,18dbe052803981c2cf5dfe3a83737425,
302927,353160,605,17062f6f9d660101934e8abd563cb26f,
302928,353161,605,92b7e19c147413b8a64ea032554e7c30,
302929,353116,605,1e6bdc980c2a07b1521a8993fc363a0e,
302930,353117,605,d315dd297dd89cc4a6fd02cce7212e47,
302931,353118,605,d6d20cc9fb2f7d7b5f46896c7a317684,
302932,353119,605,ae092aec9ff123fa2d3567084e1f3fa2,
302933,353120,605,b2445bbb8d20c0b3f04dd6b13b9e3c02,
302934,353121,605,db7157d38590cfe748fb3cf9a2964ce6,
302935,353122,605,10d065e63807ca61f724adb6543511df,
302936,353123,605,b04e5e03eb4d43d3682be41afaa6c511,
302937,353124,605,64c9835ff98460fe8e955cb433cf195e,
302938,353125,605,0bb4748338e8baa764b5365c32a85878,
302939,353126,605,3133e390bb7083dc8d13c298632d3e22,
302940,353127,605,8d7e3b3d60d768e3b16bc9dddc97a5b5,
302941,353128,605,0d0e24f9877fbed6f1baa6078503ceb0,
302942,353129,605,e82c3937db32e44c48460d8efa219750,
302943,353130,605,dc92a2fad54b450456d6616a9fae83c9,
302944,353131,605,bc0a77884c54e74fa1f1685be94a2d6b,
302945,353132,605,0d8c9cd3f578fb546949c7811484d73b,
302946,353133,605,bd0e8c37399dbd962caed7520fdd20b6,
302947,353169,605,42fc16073360f9ebe2d32cafc7808702,
302948,353170,605,455f7937e935ca8b996eb9c5c7ba7ed1,
302949,353171,605,969d7065fe69e4cb9adad2ee56c8179e,
302950,353172,605,d073525b22e945e33b921cee1b4d5243,
302951,353173,605,51a6360de85bea0c24d3d2ab924667b7,
302952,353174,605,96ce41986e9cdf95d7a1a5edb8a595eb,
302953,353175,605,5e87b800ae384c6c9a6a67c90ea2dded,
302954,353176,605,bb61415190bba8412f5657fb09fa6cae,
302955,353177,605,f2bc526a411f2139192e652befa9165e,
302956,353519,605,91b04eb44ea5b5cf440f865cd2ca313a,
302957,353520,605,ddb650e0bd8881f63a24b9de1cab0da7,
302958,353521,605,8c829f31d879ee5f562c2e77c3fbe52b,
302959,353522,605,1edfcf82cefbed1ca4d60ece9781b8c2,
302960,353523,605,405e4ddd25526e5b1e2d866d6fcbb4e2,
302961,353524,605,2e7542c382245f65f824ebbc6e9980b4,
302962,353525,605,50fe44fc887330c19849ac4e0b2ebbd8,
302963,353526,605,79e3dfaee2ab3f5d5d76225df0925658,
302964,353527,605,0d82e13d9411290820d6f281a0218a53,
302965,353528,605,98e074aff2252704b776a131e54c2523,
302966,353529,605,f5d5053850bd0904f446021744de8a1f,
302967,353530,605,d2bdf430db377962115c0c2745dfc590,
302968,353531,605,8f23d074368da03ea06c46684dc19d10,
302969,353532,605,469462aa2c197c8f3e6aa6bf4c9f48ef,
302970,353533,605,d17433eb56745ecddee3e0444383f073,
302971,353534,605,1da966601a18395dbd4fedce18b678e0,
302972,353535,605,a8614768934ef2c1b8f2594c73c3538c,
302973,353536,605,2031e9b8f7ac760c43bcfdd9be2e4dec,
302974,353537,605,e007df8b3797d841f31abdac899621cc,
302975,353538,605,e5f55feb9c4ec72d273d548180796977,
302976,353539,605,a225ef0384497efd5451aa1305831103,
302977,353540,605,59a4d770fd8850cd488495ff30e9faeb,
302978,353541,605,8640b70e273424e672b763309c44fdc3,
302979,353542,605,6f92c689073f735ffef76f7cf09eca17,
302980,353543,605,c92d6653a2b13243d00e1e0d55180fbc,
302981,353544,605,052a77a75b8600e705323e77ab4f2612,
302982,353545,605,494691eb7a4f5ff96869614eb91e1807,
302983,353546,605,6ddf82b9bfb8fb9d7afd7e998fe4f9c7,
302984,353547,605,5af005c85b80544aadef0c945ba3fcc2,
302985,353548,605,860315dd413043fcca082bc24159e6a1,
302986,353549,605,5336d4149cafa28d79905aa52a655c64,
302987,353550,605,e218a75677fe24a5b1d753777c5eb3c6,
302988,353551,605,dfbf9996ee3161d0481958287b7206c2,
302989,353552,605,87408b88d55468388eb6995021fad728,
302990,353553,605,f6c819557c092c96fd4e6550a97142f7,
302991,353554,605,3d173b47140975300cf3bea7f822635f,
302992,353555,605,4d227625974bd27dd83dfc41e8fba0b3,
302993,353556,605,0e5ef230b426bf35ddcaa946b2c8453c,
302994,353557,605,a67c0d71a95246489e2b05092686f7a4,
302995,353558,605,d71ed85199fb2a1932be52f2d7f843cd,
302996,353559,605,1d9d100ed0f854532f52c8c14643fdf4,
302997,353560,605,24517106ae2e8d85521efa1b8e9b2c24,
302998,353561,605,79d9e06957e0861fa561e0b3c34a0f59,
302999,353562,605,6ff6d5b372590fd4df40e896720159ce,
303000,353563,605,f35052f0c04d918e814d7da4d291828b,
303001,353564,605,5b1f2ed2c4b946f1ef6993fe8992e2f0,
303002,353565,605,d5eaf1546cc9755260ddd4678c2c29e7,
303003,353566,605,643ebb9fd3c98aeafe6d311ab77cd93f,
303004,353567,605,c46b483349883c4b203cc96655e8988a,
303005,353568,605,e7de7225f63de6bd20660d49ea9ba380,
303006,353569,605,bb5cad5ba99f0253afcce7e1cb9537dd,
303007,353315,605,f2ed65671a7b8d46ce05bda723475fe3,
303008,353570,605,b005df53c4b1208dafc0952c73997482,
303009,353571,605,aba5112234604704ba29bc7738e48c5d,
303010,353572,605,185b63457786cd5c7c8451acc98f8993,
303011,353573,605,213bb6aef98f86c02fd835a61520502c,
303012,353574,605,13444a141378c4e2c1255d9e590ad50a,
303013,353575,605,00ac7f924d37ea7bcb32dca400621159,
303014,353576,605,d8753a8decdfb6493bb9412dd2d15fcc,
303015,353577,605,191b952e89dec0d3614959af73ba0031,
303016,353578,605,9f927401c9887b814e53e85395e23b1d,
303017,353579,605,bbb9b3323540661bda9755a21dc753cf,
303018,353580,605,abf09faca412668e48ac42ba3bbb1ca1,
303019,353581,605,a45c73de9ae2f6bc3e2e0951edc1e0f3,
303020,353582,605,5cf9e94209e00eb04f119beaeb570f84,
303021,353583,605,f37016d11b1e6a74d391b777b8604b1e,
303022,353584,605,c8d1547cd518345d5f1c51dd9eb6d013,
303023,353585,605,9e5b01e112e8dcee418de5a51d7f1544,
303024,353586,605,73d01a2ff9e486daba7f7e69e61be082,
303025,353587,605,2f36a7e43266a5dab60f3da64c67730c,
303026,353588,605,df86b2b82db97587e6cf00d4f3950f28,
303027,353589,605,f689d50093514071d3f02110cd04c65a,
303028,353590,605,2c67b8ad73f37444daddbe18c81ae36b,
303029,353591,605,d50f249261541b79b62482b54665a8ec,
303030,353592,605,59539fea3800dc6c7471a3ab9f394d0d,
303031,353593,605,26de541c79eaa58c5b54182f9d73534c,
303032,353594,605,929748f12975a9da58d4179290e6bd63,
303033,353595,605,7618989b4b250cfad5db82474911d378,
303034,353596,605,7ad2dc6150ce7adbfd181c2838483c83,
303035,353597,605,ba7622f4fc01a92cba2a94212f1e14b6,
303036,353598,605,e772d50d27e2630b31ca8214582a438e,
303037,353599,605,801e85c7594ec7991e22987521de770e,
303038,353600,605,947397aeefb0cbfa523ba3fe2759410c,
303039,353601,605,ed487ccb44256b1fc6e836528206eca3,
303040,353602,605,c16e8006474580395786e32b21c76111,
303041,353603,605,e606c5f20bb9b0fcbdea33ae4478b2f2,
303042,353604,605,ea5cbbf40f8d303d08c7a8cac13d3334,
303043,353605,605,eedc462aa55d93a5ae0632295b0e60dc,
303044,353606,605,fa3d7ff524d83a5ec197074b281d5bad,
303045,353607,605,a8b931cbc7ae804068b1d1087e262bf9,
303046,353608,605,166f7dd6983ebc5c6f9f94e672e65bda,
303047,353609,605,dc01264fa94bf1751c1ad7d7b8a9da5b,
303048,353610,605,ef6a1ddcfb7e090ea76b77d0d3b7ab18,
303049,353611,605,7c45fef768676e87b93b594ec638a8d3,
303050,353612,605,28841df86538e0007157077daa031dce,
303051,353613,605,cb83340153993f0dcd7e109aa6c12730,
303052,353614,605,9a3b8a9e5a62d912c507357f86922ca7,
303053,353615,605,1ef07b2c8b5fa2ed691e91a976e9012d,
303054,353616,605,cc3600ea00ef736c8894d132ae5f871f,
303055,353617,605,38f9d9c176d0625fd8d2e9e7a5f9b418,
303056,353618,605,9b19171511346e21532041224d2fecd7,
303057,353619,605,c4b9038b4736ab589d850ac6009b4712,
303058,353620,605,5db6a5fe61f3f6dab04167a2f6a9a493,
303059,353316,605,a33f51c9f12704623f3ec0ae2926b34e,
303060,353621,605,00315cff3d164f5b363d337b29d34811,
303061,353622,605,4f47013dc77e41aa01c16ed2a26ca47e,
303062,353623,605,103460c95103dabdacd5e0de9fea0266,
303063,353624,605,0aff4368ec8a879f9dd1c6543db24146,
303064,353625,605,c0d8b9b60fc5251737385a1201f0311f,
303065,353626,605,c1711b296f2e0fd3825a13014b1ac449,
303066,353627,605,fb3304bf257f03984fb83fcd14b7e395,
303067,353628,605,c581f2ff79c61918c6a65b35dad316b1,
303068,353629,605,4534f7e2539946821165bfaf7b891f7c,
303069,353630,605,fa68aac38223e92ae42fd92d7cc1eecb,
303070,353631,605,176b713505e3fb1ec5e7e9f1a2734a28,
303071,353632,605,20fcb5dd0fc44078c0e09c07a8b5058e,
303072,353633,605,c9d5132c785990d510444a84fb5fb956,
303073,353634,605,d4aef371f07316075cb77144f1f11829,
303074,353635,605,3cf118579aa68d4c40f004eeba92d202,
303075,353636,605,5f188538640ecd8a24d97e7e0b9832f8,
303076,353637,605,1a2dbe5305597862f8678fa4a02bbe71,
303077,353638,605,4585ce006282d522470d01d0bc27e94d,
303078,353639,605,c2bfdc8f239cc8df974426279ea6a580,
303079,353640,605,912e32cff5b165db4159cbaf0f8093e1,
303080,353641,605,ebf8ba70033f6dde2adc3b34925a9969,
303081,353642,605,da955f86d345d447fb8b9229382c109a,
303082,353643,605,5f578d0adf540923bfa74272f3d1ce98,
303083,353644,605,5724a4eae56993aa697c7f2d3ae769f6,
303084,353645,605,9c2fa968e4891d68de6d6c2761917904,
303085,353646,605,e307ab1b1138c6b67447c06570266aba,
303086,353647,605,5868254c26130cdb4f5ad8eecf9b820b,
303087,353648,605,0f19955dc90968a71f10a108a2fa5cce,
303088,353649,605,027dfbeb8fce61fc08306e4f7f74b8ca,
303089,353650,605,1cdc12a8e4c77036b9a8e4226714a602,
303090,353651,605,bbf6000f1db0e07c3edfa37a522d4c6a,
303091,353652,605,46dcad6cf696e73c62a06c4564ba725a,
303092,353653,605,7a378946849c9a1f270f33d713f7b748,
303093,353317,605,de12e34049588a8e96f34c5aa10bb980,
303094,353654,605,815f8c3c68afe61898c84476570d045f,
303095,353655,605,fee6648e52fdbc44bfa2c6f4b8ba853f,
303096,353656,605,4236b387604a79236879ae832f5b25cf,
303097,353657,605,13f05b7daad0f485ca7ed49783a1a802,
303098,353658,605,191e17309780fb6881793e782a169f6f,
303099,353659,605,8125658da4a44481dbde453f5072c1d9,
303100,353660,605,d9bf2acea84f38e4c44941c7b24056e1,
303101,353661,605,21c9f4b7eb72aeb8786160c7f16afaf3,
303102,353662,605,3feedff96117210620a88239f339b7b2,
303103,353663,605,473376de2d2db9063f09a3899104d591,
303104,353664,605,3cad6619fafe1f87a5fc8a322ebfbb09,
303105,353665,605,a86b34b2a3abc237f6634d0d3ebbb4d5,
303106,353666,605,97684e44c1af4731756cb323868bb38a,
303107,353667,605,127c13471c0d54bbd19374a7aba92855,
303108,353668,605,5512ed65150c53591a8426635ceb85a4,
303109,353669,605,511d68ce93037f5b3a58dfd615425358,
303110,353670,605,80d283e3d45e048eac964f8f90e32632,
303111,353671,605,657b737d063c1ed01828d3b45f9e8e48,
303112,353672,605,880bddab4ae76d13b37ba71e00bdb497,
303113,353673,605,7afd4c7bbafd5e6cd893cb212a4d2097,
303114,353674,605,a20b3c7b87cfa24c723166aeb9da0f30,
303115,353675,605,f4031d3f6ddcb10bcad0fe45b75b97e6,
303116,353676,605,ec3621c47ac266a8c652016a282ddcef,
303117,353677,605,df02e85788a3f10a70c28eaa25a467c4,
303118,353678,605,87a94412c871f8677f2291d62551a533,
303119,353679,605,1d9995c477944584b62f87dd88421be3,
303120,353680,605,2659845ce3d9939e77c67a1bdde93ca7,
303121,353681,605,71ac3375e14413cc8b8ef3c36e69c74d,
303122,353682,605,1220eda67f8dce45a64224367eedafa0,
303123,353683,605,d6c671d7c89eac96bb4bceb3c8687118,
303124,353684,605,6f14ca826de8b97f945ec40fc164a86c,
303125,353685,605,17d5287f212276134e8e420de97276be,
303126,353318,605,4ab8dbe160a1a3ec8a035ba306f6a082,
303127,353686,605,c1d08ada5596f519a4291a4c7db15f26,
303128,353687,605,60e777527518d7103b17948b9b66b15a,
303129,353688,605,2d5b70441af3dd2162aab2f99a84aca6,
303130,353689,605,38487ccc437ad49ce42f40fc77a4eb4f,
303131,353690,605,a571cfe17482813c15388e9979e35c83,
303132,353691,605,95656f35995b509002690b434abe8998,
303133,353692,605,bcb4a84b0004ae0d4722a762f6f3d66b,
303134,353693,605,99748a398c3d435827b29c55f43eb697,
303135,353694,605,1ef83264b476376f4c4f04f2aafdf291,
303136,353695,605,ecaeb0645ed2cfea1288099eead0ef76,
303137,353696,605,5799029f7157731d0dd319fd994c8751,
303138,353697,605,ae2dfe744e30b52d625ec739cdfe7499,
303139,353698,605,6ae154a37452db08fe1efa54c83424be,
303140,353699,605,f50fecbc0c5dfe75af7d66e4036aaa7d,
303141,353700,605,ca41d7f77fca9bad0e1be46b9e81cf4d,
303142,353701,605,b7feffc5f82975e997ad5e67e4a56079,
303143,353702,605,c0a9ee88a33049beb0ea0e2b5e5313be,
303144,353703,605,5b6692cbc483352797aeba95175ade66,
303145,353704,605,74e1915bb3fc4a6ceb937452d947b21c,
303146,353705,605,c35913d7e80b2bfc479e78a3f86a245d,
303147,353706,605,b17e606edd43629f04c4c97dea903621,
303148,353707,605,f665d203088aaa25b0f9d04dc0a55a5a,
303149,353708,605,68bf2cf4e99b45cc2d95965529718895,
303150,353709,605,2b7ee313729ba8c35d183cfba3fadd2c,
303151,353710,605,154331f7a62f6203ba5ec71ce32a3c9b,
303152,353711,605,b7d979488d2787214cb03ac388f6d3ce,
303153,353712,605,38bfa41a405ea580ae7918ee3286ca0b,
303154,353713,605,872063effe134735c462fd0f96551050,
303155,353714,605,73c61db1a436273e0c21be93afd6c0e6,
303156,353715,605,4446bb27dfdfaa319d6466a214964bf5,
303157,353716,605,0422309ec0d4b471870a81359e7b5704,
303158,353717,605,3be8c8bc20528c94d0b8cf3b6383e24f,
303159,353718,605,3c71fe6ddedfcfdd3aa37496ad7843dd,
303160,353719,605,9b1256ae26b678b34eeaae7ba8742fe7,
303161,353720,605,8c7bf4247526e978bf58bf9211bc3f4b,
303162,353721,605,85d306ffcba76f489c70c208f37816cf,
303163,353722,605,998875b7b29e9330bfc47d4140ab27ac,
303164,353723,605,c05c33760c66a5aa9f38f207e3c69b29,
303165,353724,605,503edf6c759a98b6a7b2440466f50702,
303166,353725,605,8429a8a0519638a08c98a186701572e8,
303167,353726,605,1d24c468674a54f864854478decbb3fc,
303168,353727,605,43e3cd324b0d025cc1229509f8d1af04,
303169,353728,605,68322e6595459f9cb28d967118e9c986,
303170,353729,605,40bf6f8d5bb026a1ef2a9b428a49d4c1,
303171,353730,605,80f5777ada30fdf22f7e625a39eea41e,
303172,353731,605,1e0c29cccd106ff81cf5f94e2c5e463a,
303173,353732,605,d76f8b950992f39fe6aafc079fc1c93a,
303174,353733,605,0a84d6c614081074cf15b88d4ea545bd,
303175,353734,605,33cfe69544ecbbb9d42a85e499160aaa,
303176,353735,605,c778e48d1681a23f2b36f3fb2931f5b5,
303177,353736,605,f3fb7ea9c69fa11e782e65b93bb0f457,
303178,353319,605,71c913dfcbd1a7e19edc98b85d395357,
303179,353737,605,d7fd06b70fd374a52441a11e69551f6e,
303180,353738,605,415e408f4b404451108e0a5956f3df1a,
303181,353739,605,da148f9a5fd6051e5856a9c1e1fad279,
303182,353740,605,9dd1f39a9edc339edde05d077d6de7fa,
303183,353741,605,2a9fe775e9d4479055d81d4970800716,
303184,353742,605,f66afdf1fe42a98f72bc7bdf4daeec32,
303185,353743,605,c61175254ef7677c5f7cf2fcf0de0a20,
303186,353744,605,ec1969126f4e1a9f191046bde233a165,
303187,353745,605,a431dc566271b0fa7fdb1cd417d78647,
303188,353746,605,e0b2aa6cf4d0cb7cc8e368f0c22162a4,
303189,353747,605,b5bc7bc6a81c6554237b5269ed81d140,
303190,353748,605,d9c924b2423581a729ed20e790045d00,
303191,353749,605,1380107fb5052586401ee4c235e37b72,
303192,353750,605,5cfe1439b8ec8d57e0f5e5fda2fd352c,
303193,353751,605,bf14bdbf662f8f58c9accf17643bf87a,
303194,353752,605,6b341577d1b4a645a01fde650a9b3608,
303195,353753,605,4a58c8a9a49dbaff32c146b43487ede6,
303196,353754,605,fb7da3002acb7ed1fe9a80e52b835d5f,
303197,353755,605,8d0bc23f8e7679c2282ef87f3523cd57,
303198,353756,605,f81bb87e761fb74b9eab9c06f7f03708,
303199,353757,605,fc2b6ce9d7dae773bcca4d890cb05586,
303200,353758,605,e4d00513a050b5df9af0531d1b2fd2f6,
303201,353759,605,1608a63b16a70af3c2bb1037936b3e82,
303202,353760,605,35df5fec2ba0c83b1d71889f6d20cfdc,
303203,353761,605,1002d143ddacb4ffcaee47e51c1ad8b7,
303204,353762,605,695b569d8215088f83a63edd11cf2f79,
303205,353763,605,cd45ffba4b5d78a4da1ecad2a0bfdb9e,
303206,353764,605,fb5050937d8c74595990620715bb1974,
303207,353765,605,964edb176c45d2cd66a5d9c6ec0ff897,
303208,353766,605,f6f62d068ac43b5ea8fb7cb38a6855f0,
303209,353767,605,91017e40fa1cb444fecad794da0cc1c0,
303210,353768,605,73921d19e56c738cb12e50c9586528d4,
303211,353769,605,fbce7e979ede6628f1e1f0b3155cabe0,
303212,353770,605,51f0f87cb1dc869e7d7d0c45a15453d0,
303213,353771,605,726da19d30719e8aa429ebb4417467e8,
303214,353772,605,ef5e1e6be6c8ec1cdabf2435627452c1,
303215,353773,605,e58b80d404b1e0f432adf45b9f058bb8,
303216,353774,605,3519d79cb9b567a307ddd1e94a4dd554,
303217,353775,605,6eb6b9965bd5d72d36d8cce85e878d8e,
303218,353776,605,1bfd818f0e09a9ed2e2767c334e4a94e,
303219,353777,605,6dd054f0def595b4334f75cb2ace6d13,
303220,353778,605,fc72cade814bbf9644c6c9bc827a30e8,
303221,353779,605,52a33fc67b0cd9f2f533a54f8fdbcae2,
303222,353780,605,bc53435eb3ac48c010ca807f994086e9,
303223,353781,605,969896f232b148b4948958433cfa9bc9,
303224,353782,605,ab9211f1c98516bc9f1dc252a2d15cb6,
303225,353783,605,7fffc777bfc24b26275040f6b5d0ec71,
303226,353784,605,a942c83d9fa695c3de9122c1e8b66fc5,
303227,353785,605,3cdbf4321dc43f213c1e31e2feabd2ec,
303228,353786,605,be94867d677ec911f402eefa0f6d38eb,
303229,353787,605,172bbcc56fe0743742fcbfbf3b310100,
303230,353320,605,4a67f84f070a9090c4530988fde01f1b,
303231,353788,605,61d995df9ae4a9018fe399434b07eff4,
303232,353789,605,db4918aba523521c7845c81b047bd990,
303233,353790,605,69890f9aac8279a61e82b50b8af76560,
303234,353791,605,413a5a7cc4cf7c2f40e5a3fb79fd18b9,
303235,353792,605,04283dd79fc0e666590067c8ba87bca5,
303236,353793,605,d6249ebfca70ce7b9cc574cd521be46d,
303237,353794,605,2c17fdd10f77945efcdd516d62a81428,
303238,353795,605,9e680633b68f61416981bbd55555ea94,
303239,353796,605,288f29a9ab65ab447b647760615a44c5,
303240,353797,605,6e92370fb94fb6acad6d0853f9f1b0ae,
303241,353798,605,df0a1aded0a13e5c58ef7dd53bd867ec,
303242,353799,605,09a5a4ba781b653b1dad939bf517d2ef,
303243,353800,605,9c73dbd816bc504d635ec6d1e3aa3601,
303244,353801,605,f90b88f0e8bc5756769d546f9fbda5bc,
303245,353802,605,9e4c927539c3e79e6ff9580388f697dd,
303246,353803,605,0b0322f406f6a1292ff4183e7f460d6d,
303247,353804,605,826f911a7b3e5f0515e8ea7ac9ca915f,
303248,353805,605,f685a16f605b7327dd75716e6204c47a,
303249,353806,605,2284ec4b59abe6f29c4732e89a9d479b,
303250,353807,605,e1a8b6025001efde8388c0bce891abbb,
303251,353808,605,73af419fe5e79c0dadcaa97a28f52fba,
303252,353809,605,ec84f97d40e5c03a0ea368614fe2391e,
303253,353810,605,f584e9b8a8db33da96f7e8ee5b2abfb4,
303254,353811,605,47f82fe5e784d2624960c7218e2d420a,
303255,353812,605,8c529624750a56b19ead41a6b3c6af26,
303256,353813,605,e8a56917869baab5cad46b88204af52b,
303257,353814,605,a775625c688a1ea52fe23a1b31823072,
303258,353815,605,f7e3d25c1b76e36202ed1bccceb4bdaf,
303259,353816,605,15923fbcff4507c938afe2edd16f88fd,
303260,353817,605,d9ba1e6f8d0dcaec73654a27ea266374,
303261,353818,605,c0934c2afb8e19e6379c8dac2cfdfa99,
303262,353819,605,ca09d5c7d3834cb6df1a2ee437053236,
303263,353820,605,9bdcda6717aef79414a2ae6d49f13128,
303264,353821,605,346aaf9d3cdda90a67943f667ec91c49,
303265,353822,605,768f6f3f50be53f6c4901ad81e5101e7,
303266,353823,605,3487406a552a01f9e542a893f9b71a1e,
303267,353824,605,18e6edce51914df4f25ca2e884537158,
303268,353825,605,687c63744f680c7c85c23258759411db,
303269,353826,605,9086b9ac49a11fb3a00510496c530bf1,
303270,353827,605,4bcc4b1762ebc4a688cf0fb360f8b934,
303271,353828,605,7d868a19e0aac452172d1b15f444984b,
303272,353829,605,e36303193d06194be54b496c6b096d47,
303273,353830,605,8775e9c5b903d53d0b9a8055c431f96e,
303274,353831,605,ffd22245d83d36b0e6cd3e68e91d626b,
303275,353832,605,23134e35d81f553953820f60089b6ebf,
303276,353833,605,77cf635778e5ea9abbfc8f06e9c27c9f,
303277,353834,605,4b133bb67b251f79e4ed67e8d62746a3,
303278,353835,605,f6a8a38acbc86870b17dcb0e6617a90b,
303279,353836,605,5848c5df1a377cc354021b84e0b0ee6d,
303280,353837,605,7147cf61f50aaa7757068ac1135b568b,
303281,353838,605,0e1076bcfdb610da75f1066161cd87d9,
303282,353321,605,07775d6963c7942c02de2c24dc7c4f28,
303283,353839,605,ce4f2c5c5da1c0535fa3c42aa3c8b5dc,
303284,353840,605,dfa77f1e5287d47c5a8f535448a7e7aa,
303285,353841,605,3fc81f7112ca935e35fb24bb052bfde3,
303286,353842,605,b80433c974d77bf41b937f3dc4f68f4b,
303287,353843,605,0117149c663aced52c8bce5af5061552,
303288,353844,605,9534f2a57041320cce30dc428f75bcfc,
303289,353845,605,baf0be48c958ee1f29847ac688023ce1,
303290,353846,605,d4d3bf309a16770dc8ce257558a35fcd,
303291,353847,605,ca71e030c59a36809acc998958a08ff2,
303292,353848,605,71ff200fec79a35b7d40495532b745e2,
303293,353849,605,0bda57f64d83cb3cce54f223135c94b6,
303294,353850,605,bc2322183945f26d71e5c746e4312f7b,
303295,353851,605,30834ace7a69063db1f2889f475dafe0,
303296,353852,605,c79465041a3f18279daff2fa3dd43a82,
303297,353853,605,0838fbea76097f95b023af8f3c41c823,
303298,353854,605,17605ff72c1965d707f37042a33565e2,
303299,353855,605,c4ea375087927dbc8e530c7eada321b2,
